t,roll_deg,pitch_deg,heading_deg,bgx_dph,bgy_dph,bgz_dph
0.0,-0.00793122475157899,0.773661641092519,60.25,0.08,-0.04,0.12862965969487564
1.0,0.02400454645427828,0.7924233267515147,60.26622359307828,0.08011999800001,-0.04000071999136005,0.12877147665177807
2.0,0.024227405908652442,0.7949565078270204,60.28189365110509,0.08023998400032,-0.04000287986176266,0.12891258312386752
3.0,0.07872622889241838,0.7767534111863779,60.29701000574251,0.08035994600242995,-0.04000647930019023,0.12905296768159685
4.0,0.09270831715607039,0.7898794977876638,60.31157370322326,0.08047987201023961,-0.04001151778832986,0.1291926189538937
5.0,0.1049337841854196,0.7688173804025686,60.32558699787376,0.08059975003124814,-0.04001799460064796,0.1293315256290813
6.0,0.12622871121010718,0.7488645569105536,60.33905334297051,0.08071956807775334,-0.04002590880449474,0.12946967645579496
7.0,0.1538385959374632,0.7565451791651638,60.35197737895043,0.08083931416805039,-0.04003525926023853,0.12960706024389324
8.0,0.16952681904599198,0.748818411168496,60.36436491900196,0.08095897632763008,-0.04004604462142985,0.1297436658653644
9.0,0.19129172086243273,0.7527828474697719,60.37622293206874,0.08107854259037614,-0.040058263334995334,0.12987948225522777
10.0,0.22203616631108014,0.757767978386421,60.38755952330459,0.08119800099976195,-0.04007191364146134,0.1300144984124301
11.0,0.24119761398686335,0.7380092732160216,60.39838391202277,0.0813173396100461,-0.04008699357520733,0.13014870340073642
12.0,0.2565478780738035,0.7421292573563659,60.408706407189236,0.08143654648746704,-0.040103500964748885,0.13028208634961608
13.0,0.27738966026216555,0.7403907724340623,60.418538380514256,0.08155560971143634,-0.040121433433050455,0.13041463645512313
14.0,0.30081870882462564,0.7263663758334886,60.427892237202464,0.08167451737573084,-0.04014078839786759,0.1305463429807715
15.0,0.31393754008140823,0.7197377954208767,60.43678138442623,0.0817932575896832,-0.04016156307211879,0.13067719525840463
16.0,0.33680469742608776,0.7246731586852854,60.44522019759282,0.08191181847937096,-0.04018375446428687,0.13080718268905955
17.0,0.3669788480295998,0.7273325189989943,60.453223984479955,0.08203018818880395,-0.0402073593788497,0.1309362947438255
18.0,0.38072834282956924,0.7072223498173479,60.46080894731985,0.08214835488110989,-0.04023237441674037,0.1310645209646966
19.0,0.3887020581323165,0.7002260429488514,60.46799214291565,0.082266306739718,-0.04025879597583666,0.13119185096541905
20.0,0.4179562927337759,0.7006535161150562,60.47479144087908,0.08238403196954074,-0.04028662025147971,0.13131827443233243
21.0,0.44944109550016415,0.699133663944821,60.48122548008193,0.08250151879815319,-0.0403158432370219,0.13144378112520505
22.0,0.4605543636568036,0.6848154878730583,60.487313623418046,0.08261875547697044,-0.04034646072440382,0.1315683608780634
23.0,0.4812422070448803,0.6807603548983833,60.49307591097628,0.08273573028242226,-0.04037846830476019,0.1316920036000156
24.0,0.5088438450520478,0.6754914033187388,60.49853301172823,0.08285243151712561,-0.04041186136905475,0.1318146992760688
25.0,0.5402047439826305,0.6604959259926395,60.503706173838154,0.08296884751105428,-0.04044663510874394,0.1319364379679403
26.0,0.5341908063443165,0.6629771721887525,60.50861717370501,0.08308496662270587,-0.04048278451646934,0.1320572098148626
27.0,0.5739934295097511,0.6524012000775187,60.51328826384989,0.08320077724026598,-0.04052030438677869,0.1321770050343822
28.0,0.567218301156637,0.6669366569611939,60.51774211976431,0.08331626778276936,-0.04055918931687552,0.13229581392315176
29.0,0.6000875137706703,0.6388841328271253,60.52200178583727,0.08343142670125803,-0.04059943370739707,0.13241362685771627
30.0,0.6052678947886118,0.6414381488604008,60.52609062048101,0.08354624247993607,-0.040641031763220654,0.1325304342952924
31.0,0.6489033335928275,0.6333286165154107,60.53003224057709,0.08366070363732132,-0.04068397749429811,0.13264622677454166
32.0,0.6619476830817727,0.6108778537935362,60.53385046536598,0.08377479872739342,-0.040728264716518386,0.13276099491633644
33.0,0.6829935589068411,0.6019534645607711,60.53756925990462,0.08388851634073842,-0.040773887052598004,0.13287472942452008
34.0,0.6805513996249692,0.6022346444901975,60.54121267821722,0.08400184510568978,-0.0408208379329994,0.1329874210866596
35.0,0.7138192597855707,0.6054252787441551,60.544804806265404,0.08411477368946542,-0.04086911059687692,0.1330990607747919
36.0,0.7191215012952787,0.5850424538621875,60.54836970486408,0.08422729079930108,-0.04091869809305039,0.13320963944616337
37.0,0.7368410359115063,0.5760556904408781,60.55193135266963,0.08433938518357954,-0.04096959328100605,0.13331914814396204
38.0,0.763343302308249,0.5453263282913295,60.55551358936669,0.0844510456329558,-0.04102178883192478,0.13342757799804325
39.0,0.7836624803137178,0.5619422264117246,60.55914005917968,0.08456226098147794,-0.04107527722973743,0.13353492022564817
40.0,0.7933058085198215,0.5604901563126471,60.56283415483404,0.0846730201077038,-0.04113005077220716,0.133641166132115
41.0,0.8010916812938181,0.5531415870251492,60.56661896209159,0.08478331193581308,-0.04118610157203849,0.1337463071115834
42.0,0.8149617517131137,0.544192530684426,60.570517204982956,0.08489312543671484,-0.0412434215580131,0.13385033464769153
43.0,0.8532447357465834,0.5277065811521376,60.57455119185838,0.08500244962915053,-0.04130200247615207,0.13395324031426586
44.0,0.8600509087923798,0.5196783962392395,60.57874276237663,0.085111273580792,-0.0413618358909044,0.13405501577600365
45.0,0.8763418886084549,0.5211202490713709,60.58311323554944,0.08521958640933476,-0.041422913186361765,0.13415565278914812
46.0,0.9057310549800132,0.502172512413891,60.5876833589568,0.08532737728358623,-0.04148522556749915,0.13425514320215629
47.0,0.8902027337472513,0.4711180306307458,60.59247325924556,0.08543463542454882,-0.04154876406144137,0.13435347895635902
48.0,0.9381300696754818,0.49485622212398184,60.59750239402128,0.0855413501064978,-0.04161351951875507,0.13445065208661405
49.0,0.9579230479681038,0.46427793648478755,60.602789505239876,0.0856475106580539,-0.0416794826147663,0.13454665472195096
50.0,0.9561764227555812,0.4790993603355039,60.6083525742026,0.08575310646325043,-0.04174664385090322,0.13464147908620872
51.0,0.9615371325093076,0.4724749707352149,60.614208778253925,0.08585812696259489,-0.04181499355606388,0.1347351174986657
52.0,0.9595927734189381,0.45324243416655635,60.62037444927878,0.08596256165412484,-0.04188452188800884,0.13482756237466173
53.0,0.9888277246309053,0.44464346860799103,60.62686503409085,0.08606640009445816,-0.04195521883477845,0.13491880622621233
54.0,0.9867906727603586,0.44406656409622486,60.633695056800136,0.08616963189983735,-0.04202707421613454,0.13500884166261545
55.0,1.0030146664227255,0.4042578664096794,60.6408780832432,0.08627224674716791,-0.042100077685026355,0.13509766139104998
56.0,1.0120153844916495,0.407514724165414,60.648426687555,0.0863742343750506,-0.04217421872908052,0.13518525821716643
57.0,1.0291177326657317,0.3969728455209205,60.65635242095678,0.08647558458480763,-0.04224948667211482,0.1352716250456698
58.0,1.0501874215320004,0.37442828657794347,60.66466578282913,0.08657628724150249,-0.04232587067567551,0.13535675488089424
59.0,1.042441936797129,0.3936482861144075,60.67337619413466,0.0866763322749534,-0.04240335974059807,0.1354406408273696
60.0,1.048495329925634,0.3570699632998135,60.68249197324938,0.08677570968074043,-0.042481942708591056,0.1355232760903801
61.0,1.0583284976936087,0.3448295239250699,60.692020314256496,0.08687440952120577,-0.04256160826384286,0.13560465397651458
62.0,1.0683378462215063,0.34400498883053715,60.70196726775112,0.08697242192644766,-0.04264234493465119,0.1356847678942088
63.0,1.0730228766880094,0.34074808437296195,60.71233772419848,0.08706973709530724,-0.04272414109507497,0.13576361135427922
64.0,1.087165566135048,0.313461158194563,60.723135399882885,0.0871663452963487,-0.04280698496660843,0.13584117797044865
65.0,1.1178333734485073,0.3024387859740775,60.73436282547906,0.08726223686883247,-0.04289086461987723,0.13591746145986364
66.0,1.1072154298330616,0.3023689889211954,60.74602133727104,0.08735740222368121,-0.04297576797635624,0.1359924556436032
67.0,1.1236068079340797,0.27189829420638084,60.75811107103885,0.08745183184443872,-0.04306168281010884,0.1360661544471795
68.0,1.1163907677638447,0.2671907408957274,60.7706309586266,0.08754551628822163,-0.04314859674954743,0.13613855190102975
69.0,1.1374145458205882,0.2552345484976206,60.78357872720001,0.08763844618666362,-0.04323649727921492,0.1362096421409997
70.0,1.1251005954233233,0.24791454721150255,60.79695090119543,0.0877306122468523,-0.04332537174158692,0.13627941940881885
71.0,1.1419410580906024,0.23941945904230147,60.81074280695635,0.08782200525225844,-0.04341520733889444,0.13634787805256665
72.0,1.1775219706722517,0.2478142519792907,60.824948580047554,0.08791261606365768,-0.04350599113496668,0.13641501252713034
73.0,1.1548206465180235,0.22692421383262576,60.83956117523122,0.08800243562004438,-0.0435977100570939,0.13648081739465423
74.0,1.1771478287505166,0.20650400818259163,60.85457237908303,0.08809145493953774,-0.043690350897909784,0.13654528732498
75.0,1.175418570643203,0.19241601640930844,60.86997282522119,0.08817966512028001,-0.04378390031729336,0.1366084170960786
76.0,1.1738787851162515,0.19174575890263149,60.88575201211465,0.08826705734132662,-0.04387834484428987,0.13667020159447302
77.0,1.1730473660540255,0.1755842817309958,60.901898323431844,0.08835362286352828,-0.04397367087905064,0.13673063581565267
78.0,1.196215149775836,0.16847186636073833,60.91839905088522,0.08843935303040493,-0.04406986469479137,0.13678971486447872
79.0,1.1849664489520224,0.16159312166350376,60.93524041952148,0.08852423926901129,-0.04416691243976883,0.13684743395558052
80.0,1.2050242626127412,0.12589186523835458,60.952407615401974,0.08860827309079428,-0.04426480013927544,0.1369037884137432
81.0,1.1851834932160963,0.10160491466345584,60.96988481561253,0.08869144609244171,-0.04436351369765161,0.13695877367428652
82.0,1.1951856202388869,0.11204725973516157,60.98765522053665,0.08877374995672276,-0.04446303890031552,0.13701238528343437
83.0,1.201118124569531,0.10116645958605656,61.00570108832123,0.08885517645331956,-0.04456336141580996,0.13706461889867577
84.0,1.2016579943799162,0.09132361244538585,61.02400377145891,0.08893571743965031,-0.04466446679786606,0.13711547028911644
85.0,1.1866635192072825,0.07053166198813712,61.04254375540665,0.08901536486168352,-0.04476634048748351,0.13716493533582155
86.0,1.1930475826691087,0.06224055596673375,61.0613006991555,0.08909411075474333,-0.04486896781502704,0.13721301003214936
87.0,1.1980263950423655,0.05818645761860859,61.08025347766228,0.08917194724430606,-0.044972334002338826,0.13725969048407577
88.0,1.1913584062347538,0.04674517254793312,61.09938022604976,0.08924886654678764,-0.045076424164866506,0.13730497291050967
89.0,1.206189096955955,0.04194073444450251,61.11865838547804,0.08932486097032188,-0.04518122331380655,0.13734885364359928
90.0,1.2044278839782168,-0.005026931898326491,61.13806475058604,0.0893999229155298,-0.045286716358262605,0.1373913291290292
91.0,1.177720374952841,-0.01184954938781135,61.157575518398694,0.08947404487627941,-0.04539288810741855,0.13743239592630838
92.0,1.177594294230559,0.007256577373845051,61.177166338592116,0.08954721944043639,-0.04549972327272597,0.13747205070904867
93.0,1.1807994385086475,-0.013279062718059554,61.19681236500586,0.08961943929060533,-0.04560720647010569,0.13751029026523431
94.0,1.1923691820704005,-0.02342055665058799,61.21648830828899,0.08969069720486138,-0.04571532222216299,0.13754711149748222
95.0,1.2087238902877777,-0.04619005289683637,61.23616848956379,0.08976098605747249,-0.04582405496041642,0.1375825114232927
96.0,1.18137915003565,-0.06006031285330099,61.255826894988935,0.08983029881961198,-0.04593338902753955,0.13761648717529107
97.0,1.1841357742806289,-0.06528532596304167,61.27543723110186,0.08989862856006141,-0.04604330867961565,0.13764903600146006
98.0,1.1670418684277688,-0.08863070435381329,61.294972980818365,0.08996596844590365,-0.046153798088404745,0.1376801552653625
99.0,1.1628667842677716,-0.10646608503891034,61.31440745996594,0.09003231174320625,-0.04626484134362291,0.13770984244635506
100.0,1.1490448789069398,-0.11418129453483258,61.333713874226426,0.09009765181769476,-0.04637642245523327,0.13773809513979227
101.0,1.1632371034674847,-0.11379826929943707,61.35286537636213,0.09016198213541618,-0.04648852535574856,0.13776491105722147
102.0,1.1675191311853286,-0.12045368761904805,61.371835123599624,0.09022529626339236,-0.046601133902544827,0.13779028802656795
103.0,1.1486310424792192,-0.12214654116784468,61.390596335044414,0.09028758787026324,-0.04671423188018591,0.13781422399231108
104.0,1.1599406357435407,-0.14674325725654125,61.409122349000135,0.09034885072692006,-0.046827803002758475,0.13783671701565076
105.0,1.1413612863652922,-0.15750478428868186,61.4273866800657,0.09040907870712821,-0.046941830916217106,0.13785776527466437
106.0,1.132056095882556,-0.15708052725774752,61.44536307588465,0.09046826578813984,-0.04705629920073932,0.13787736706445441
107.0,1.1302633483605344,-0.19342133228460956,61.46302557342155,0.09052640605129618,-0.04717119137308993,0.13789552079728667
108.0,1.1222706542267642,-0.20689876169347662,61.48034855464128,0.09058349368261936,-0.047286490888994656,0.1379122250027187
109.0,1.1208189845160017,-0.21429184149737718,61.49730680146858,0.09063952297339385,-0.04740218114552245,0.137927478327719
110.0,1.0929060036937712,-0.22143443809607719,61.5138755499065,0.09069448832073723,-0.047518245483476274,0.13794127953677657
111.0,1.0692729900312297,-0.21174990693856946,61.530030543194556,0.09074838422816058,-0.04763466718979203,0.13795362751200102
112.0,1.084175035713855,-0.2469285415471345,61.54574808388928,0.09080120530611806,-0.04775142949994518,0.13796452125321315
113.0,1.0674340128232107,-0.24177210201924323,61.56100508475244,0.09085294627254592,-0.04786851560036483,0.13797395987802583
114.0,1.0634543668958323,-0.2709156046472019,61.57577911833451,0.0909036019533906,-0.04798590863085483,0.1379819426219156
115.0,1.0701998758192846,-0.27256070386302905,61.59004846514432,0.09095316728312626,-0.04810359168702166,0.1379884688382846
116.0,1.0320178509660982,-0.2818851348223891,61.60379216029837,0.0910016373052612,-0.04822154782270858,0.1379935379985129
117.0,1.039845697935006,-0.294527261258897,61.61699003854721,0.09104900717283362,-0.048339760052435884,0.13799714969200125
118.0,1.0304734325307885,-0.3034373371452337,61.629622777579385,0.09109527214889625,-0.048458211353846745,0.13799930362620444
119.0,1.0141083521445076,-0.3288592511632791,61.64167193950762,0.09114042760699,-0.048576884670158464,0.13799999962665502
120.0,1.0088452345261298,-0.31835599554460514,61.6531200104456,0.09118446903160672,-0.04869576291261855,0.1379992376369773
121.0,0.9809124601656994,-0.3339812532054839,61.66395043808822,0.09122739201864064,-0.048814828962965504,0.13799701771889206
122.0,0.9661976238110294,-0.3616063193674397,61.674147667212374,0.09126919227582882,-0.048934065675893826,0.13799334005221142
123.0,0.9706039391413385,-0.3602464761275467,61.68369717301992,0.09130986562318037,-0.04905345588152289,0.1379882049348244
124.0,0.9543074006994829,-0.38667009878114156,61.692585492249556,0.09134940799339447,-0.0491729823878694,0.13798161278267268
125.0,0.9475916176870314,-0.38553928629373563,61.700800251988674,0.09138781543226704,-0.04929262798332297,0.13797356412971695
126.0,0.9220916611370847,-0.4086619940715226,61.70833019612193,0.09142508409908619,-0.04941237543912462,0.13796405962789376
127.0,0.9221872638159636,-0.40014099273344933,61.71516520935811,0.09146121026701631,-0.049532207511847615,0.13795310004706254
128.0,0.8888201768749102,-0.3879628302236523,61.72129633878239,0.0914961903234707,-0.04965210694588057,0.13794068627494332
129.0,0.8664381508962373,-0.41308606209374626,61.72671581288634,0.09153002077047287,-0.04977205647591216,0.1379268193170449
130.0,0.8417868597077873,-0.43057833816578855,61.73141705803397,0.09156269822500632,-0.049892038829417326,0.13791150029658322
131.0,0.8359807164376973,-0.4569079951484803,61.73539471232729,0.09159421941935281,-0.05001203672914451,0.13789473045439066
132.0,0.839742323172124,-0.45396907655676344,61.73864463684101,0.09162458120141918,-0.050132032895603494,0.13787651114881516
133.0,0.8012011427166784,-0.4557154757131073,61.7411639242016,0.09165378053505253,-0.05025201004955366,0.1378568438556106
134.0,0.7953556001585935,-0.4781290477097352,61.74295090449174,0.09168181450034384,-0.05037195091449216,0.13783573016781692
135.0,0.804714741465136,-0.48552923440081064,61.74400514846733,0.09170868029391992,-0.05049183821914171,0.1378131717956313
136.0,0.7756326251287942,-0.5132327164069179,61.744327468079895,0.0917343752292238,-0.050611654699937586,0.13778917056626955
137.0,0.7683417204521071,-0.5141991011266523,61.74391991430332,0.09175889673678338,-0.05073138310351361,0.13776372842381815
138.0,0.723540328819894,-0.5333702615884992,61.742785772269826,0.09178224236446832,-0.05085100618918655,0.13773684742907671
139.0,0.6916426434794345,-0.5048680352625189,61.74092955372581,0.09180440977773532,-0.05097050673143878,0.13770852975939113
140.0,0.7139605887999136,-0.5282944957314217,61.73835698682447,0.09182539675986152,-0.05108986752239871,0.13767877770847714
141.0,0.6669553362432706,-0.534662070519773,61.735075003277515,0.0918452012121662,-0.0512090713743187,0.13764759368623458
142.0,0.6641413007349213,-0.5527022027397949,61.73109172289463,0.09186382115422063,-0.05132810112205005,0.13761498021855226
143.0,0.6472954199957723,-0.5739242054991003,61.726416435544714,0.09188125472404614,-0.051446939625514776,0.1375809399471032
144.0,0.6173189312022251,-0.566074336751425,61.72105958057872,0.09189750017830024,-0.051565569772173726,0.13754547562913078
145.0,0.6238145533501822,-0.5825876657197139,61.71503272375967,0.09191255589245106,-0.051683974479490774,0.13750859013722536
146.0,0.6050648452992862,-0.5941801248927444,61.70834853175065,0.09192642036093975,-0.05180213669739267,0.1374702864590916
147.0,0.5761781430588792,-0.5920553305980853,61.70102074421731,0.09193909219733097,-0.05192003941072421,0.13743056769730655
148.0,0.5512761359813354,-0.599505500630005,61.69306414360624,0.09195057013445168,-0.05203766564169843,0.13738943706906812
149.0,0.5342140479793448,-0.6102677206074542,61.68449452266622,0.09196085302451773,-0.05215499845234131,0.13734689790593474
150.0,0.5018967761598682,-0.6239276910539595,61.67532864978383,0.09196993983924866,-0.052272020946930876,0.13730295365355538
