t,roll_deg,pitch_deg,heading_deg,bgx_dph,bgy_dph,bgz_dph
151.0,0.4908552345235516,-0.6336272515011854,61.66558423221002,0.09197782966997058,-0.05238871627443011,0.13725760787139046
152.0,0.4724267491066701,-0.6311485919706227,61.65527987725901,0.09198452172770699,-0.05250506763091351,0.1372108642324235
153.0,0.44503055842470346,-0.6262881493017765,61.64443505156479,0.09199001534325771,-0.0526210582619868,0.13716272652286376
154.0,0.44197489480913205,-0.6617136455227158,61.63307003848558,0.09199430996726575,-0.05273667146519953,0.13711319864183935
155.0,0.39900734676387223,-0.6592546330033908,61.62120589374999,0.09199740517027229,-0.05285189059245021,0.13706228460108158
156.0,0.38839348896053505,-0.661171813807301,61.608864399442915,0.0919993006427596,-0.052966699052383624,0.1370099885245999
157.0,0.3499271134608738,-0.6678526331435712,61.59606801643272,0.09199999619518201,-0.05308108031277993,0.1369563146483479
158.0,0.35683161708118083,-0.6787600029194059,61.582839835344636,0.09199949175798489,-0.05319501790293527,0.13690126731988023
159.0,0.3385830265384258,-0.6599630341773032,61.56920352618875,0.09199778738161149,-0.05330849541603356,0.1368448509980004
160.0,0.31655614322521236,-0.6815130114948684,61.55518328675354,0.09199488323649807,-0.05342149651150899,0.1367870702523996
161.0,0.318609784978942,-0.7014735033786118,61.54080378987907,0.09199077961305668,-0.053534004917399076,0.13672792976328668
162.0,0.27781875630926844,-0.7163940320222288,61.526090129726015,0.09198547692164628,-0.053646004432687786,0.13666743432100892
163.0,0.23790589974658752,-0.7050903253412406,61.51106776715928,0.09197897569253159,-0.05375747892963846,0.13660558882566404
164.0,0.2527860381725003,-0.6942119875352374,61.495762474366586,0.09197127657583008,-0.05386841235611616,0.13654239828670334
165.0,0.19569901500764705,-0.7125573290745639,61.48020027883432,0.09196238034144703,-0.053978788737899165,0.13647786782252597
166.0,0.19147475255205104,-0.7429624787504269,61.46440740680423,0.09195228787899844,-0.05408859218097922,0.13641200266006423
167.0,0.16964433452870226,-0.7387276191157522,61.448410226335795,0.09194100019772217,-0.05419780687385027,0.13634480813436026
168.0,0.13198896390070794,-0.7287215195286908,61.43223519009984,0.09192851842637692,-0.054306417089785265,0.1362762896881339
169.0,0.1332672026903695,-0.7241028544774502,61.41590877802964,0.09191484381312942,-0.05441440718910078,0.13620645287134187
170.0,0.10134851929979184,-0.738031158237397,61.39945743995603,0.09189997772542963,-0.05452176162140912,0.13613530334072807
171.0,0.08196930654961482,-0.7424455443052951,61.382907538353145,0.0918839216498739,-0.05462846492785755,0.13606284685936565
172.0,0.04793490171591179,-0.7375377054486956,61.36628529132094,0.09186667719205642,-0.054734501743354314,0.13598908929618994
173.0,0.046133316633460625,-0.7398659700684322,61.34961671593058,0.0918482460764086,-0.054839856798781214,0.13591403662552326
174.0,0.002901628140467627,-0.7631853497461345,61.332927572057216,0.09182863014602664,-0.05494451492319233,0.1358376949265909
175.0,-0.02788029017789747,-0.7558609365575759,61.31624330682456,0.09180783136248724,-0.05504846104599858,0.1357600703830287
176.0,-0.017433863000694216,-0.7734655252546946,61.29958899978333,0.09178585180565142,-0.0551516801991379,0.1356811692823823
177.0,-0.057538590920801325,-0.7781358174216928,61.28298930894487,0.09176269367345655,-0.055254157519230615,0.13560099801559766
178.0,-0.07440651299686711,-0.7647924843026009,61.266468417788616,0.09173835928169653,-0.0553558782497197,0.1355195630765036
179.0,-0.07715730757280562,-0.7880426719033345,61.25004998336054,0.09171285106379029,-0.055456827742995735,0.13543687106128563
180.0,-0.10653339901232929,-0.7750678934466251,61.233757085576855,0.09168617157053835,-0.05555699146250613,0.13535292866795176
181.0,-0.13304645869763115,-0.7764080415065918,61.21761217784488,0.09165832346986778,-0.05565635498484836,0.13526774269579
182.0,-0.15010449311967478,-0.7735452599421064,61.201637039109755,0.09162930954656548,-0.05575490400184691,0.1351813200448175
183.0,-0.18945670089569044,-0.7960945498639413,61.18585272743299,0.09159913270199957,-0.05585262432261362,0.13509366771522172
184.0,-0.19596968543119855,-0.7830376884135507,61.17027953520483,0.09156779595382938,-0.055949501875591154,0.13500479280679345
185.0,-0.2136542251044148,-0.7901786877392586,61.15493694608946,0.0915353024357036,-0.0560455227105793,0.1349147025183517
186.0,-0.2383795804235081,-0.7759648542502591,61.139843593797764,0.09150165539694698,-0.056140673000743734,0.13482340414716054
187.0,-0.2690756755971949,-0.7999760974144103,61.125017222778446,0.09146685820223532,-0.056234939044607093,0.13473090508833813
188.0,-0.32552247743100116,-0.805193579685213,61.110474650914234,0.09143091433125915,-0.056328307268021946,0.13463721283425767
189.0,-0.303395998136777,-0.7904572926472027,61.096231734305235,0.09139382737837556,-0.05642076422612547,0.1345423349739405
190.0,-0.32864083994463744,-0.8052047816281344,61.08230333421695,0.09135560105224898,-0.05651229660527546,0.13444627919244145
191.0,-0.35419887269089195,-0.8105975500091679,61.0687032862659,0.09131623917548012,-0.056602891224967485,0.13434905327022628
192.0,-0.3633225225001807,-0.7893823001093243,61.05544437191042,0.0912757456842239,-0.05669253503973286,0.13425066508254158
193.0,-0.38892641684354795,-0.7948279431948474,61.04253829230949,0.09123412462779568,-0.056781215141017145,0.13415112259877668
194.0,-0.4098969575033321,-0.8307150196601005,61.02999564460713,0.0911913801682664,-0.05686891875903902,0.13405043388181842
195.0,-0.4469920291159184,-0.8090997249224753,61.01782590069436,0.09114751658004644,-0.056955633264629026,0.13394860708739775
196.0,-0.46682893455033425,-0.8110793552493553,61.00603738849536,0.09110253824945802,-0.057041346171048196,0.13384565046342942
197.0,-0.4684634179713132,-0.7934846250057099,60.99463727581907,0.09105644967429674,-0.057126045135786126,0.13374157234934364
198.0,-0.4911882977953382,-0.7849516014336106,60.98363155681142,0.09100925546338172,-0.05720971796233825,0.1336363811754107
199.0,-0.510182163544725,-0.7786652863125831,60.97302504103793,0.0909609603360947,-0.05729235260196214,0.13353008546205827
200.0,-0.5293619026828084,-0.7915745602132838,60.96282134522058,0.09091156912190818,-0.05737393715541246,0.13342269381918095
201.0,-0.5461928799591744,-0.8088056300129637,60.95302288764672,0.09086108675990241,-0.0574544598746545,0.13331421494544313
202.0,-0.5690514048769614,-0.8081884148012115,60.94363088526225,0.09080951829827152,-0.05753390916455584,0.13320465762757425
203.0,-0.5867544857724807,-0.8052539351824946,60.93464535345521,0.09075686889381872,-0.05761227358455602,0.13309403073965714
204.0,-0.6045005691907702,-0.789504369967836,60.926065108529734,0.09070314381144055,-0.05768954185031397,0.1329823432424093
205.0,-0.6163004529867101,-0.7802373322042768,60.917887772864916,0.0906483484236005,-0.05776570283533293,0.13286960418245686
206.0,-0.6490715851055829,-0.8103838219988007,60.91010978274664,0.0905924882097917,-0.057840745572562684,0.1327558226916021
207.0,-0.654182257296979,-0.783250511886651,60.90272639885483,0.09053556875598893,-0.057914659255978725,0.13264100798608355
208.0,-0.6735894112383614,-0.7780235019811866,60.89573171938276,0.0904775957540902,-0.05798743324213837,0.1325251693658296
209.0,-0.6965859512846655,-0.7819243277771745,60.88911869575893,0.09041857500134735,-0.05805905705171337,0.13240831621370508
210.0,-0.7198517863687431,-0.7503270190249692,60.88287915093662,0.09035851239978648,-0.0581295203709989,0.1322904579947515
211.0,-0.7286382801614828,-0.7747660728763658,60.87700380021028,0.0902974139556177,-0.05819881305339876,0.13217160425542016
212.0,-0.7406816917208472,-0.7770473382376837,60.87148227451263,0.09023528577863452,-0.0582669251208864,0.1320517646227989
213.0,-0.7768201662606631,-0.7683458308198345,60.86630314614036,0.09017213408160284,-0.058333846765441816,0.13193094880383252
214.0,-0.7819497032005234,-0.7767973553054356,60.86145395685168,0.09010796517963975,-0.05839956835046383,0.13180916658453623
215.0,-0.7981709411063834,-0.7790792269589789,60.856921248272926,0.09004278548958197,-0.05846408041215776,0.13168642782920326
216.0,-0.8214188109787904,-0.7604229475012871,60.85269059454698,0.0899766015293442,-0.0585273736608982,0.13156274247960564
217.0,-0.8367240950839822,-0.7494946247327213,60.84874663715097,0.0899094199172673,-0.058589438982566695,0.13143812055418908
218.0,-0.8614980241456387,-0.7595951594130392,60.84507312180592,0.08984124737145649,-0.058650267439864186,0.1313125721472614
219.0,-0.8721990730742475,-0.7440331118124395,60.841652937396574,0.08977209070910955,-0.05870985027359793,0.13118610742817496
220.0,-0.8914447989047661,-0.7529230868888915,60.83846815681502,0.08970195684583508,-0.058768178903942814,0.13105873664050283
221.0,-0.896854150058506,-0.7285579178434318,60.83550007963755,0.08963085279496097,-0.05882524493167688,0.13093047010120912
222.0,-0.9106181111124859,-0.7382628196573552,60.83272927654007,0.08955878566683304,-0.05888104013939073,0.13080131819981344
223.0,-0.9244677022775927,-0.7304398746513269,60.83013563535375,0.08948576266810405,-0.058935556492670876,0.1306712913975492
224.0,-0.9290752558579642,-0.7233281062684844,60.82769840865855,0.08941179110101304,-0.05898878614125665,0.13054040022651628
225.0,-0.9481059719574245,-0.7395528226957961,60.825396262809456,0.08933687836265505,-0.05904072142017061,0.13040865528882795
226.0,-0.9666494815107346,-0.7227322418733263,60.823207328286415,0.08926103194424151,-0.05909135485082238,0.13027606725575214
227.0,-0.9793984091402997,-0.6972224170155166,60.82110925125668,0.08918425943035105,-0.0591406791420854,0.130142646866847
228.0,-0.9959989278281783,-0.7098184757216041,60.819079246235006,0.08910656849817106,-0.059188687191346984,0.1300084049290912
229.0,-0.9988307242420202,-0.690553255946155,60.81709414972532,0.08902796691673005,-0.05923537208553099,0.12987335231600816
230.0,-1.0108718310385054,-0.6899758097511635,60.81513047472464,0.08894846254612064,-0.05928072710209333,0.1297374999667858
231.0,-1.0040371238696741,-0.7111741723550659,60.81316446596873,0.08886806333671365,-0.05932474570998998,0.12960085888539008
232.0,-1.0161300521905128,-0.6797474402829177,60.81117215579695,0.08878677732836301,-0.05936742157061749,0.1294634401396739
233.0,-1.0275632241953088,-0.6914737605835781,60.80912942051251,0.08870461264960183,-0.059408748538725645,0.12932525486048052
234.0,-1.0320827860344326,-0.671595173556451,60.807012037113275,0.08862157751682952,-0.05944872066330246,0.129186314240742
235.0,-1.075237735377172,-0.6718284058746922,60.804795740267345,0.08853768023349014,-0.05948733218843107,0.12904662953457263
236.0,-1.06618463027264,-0.660769460649218,60.802456279407295,0.08845292918924212,-0.059524577554118586,0.12890621205635716
237.0,-1.0748037461127178,-0.6548618264662686,60.79996947581628,0.08836733285911925,-0.059560451397096696,0.12876507317983457
238.0,-1.0868012291138784,-0.6447451490847927,60.797311279579894,0.08828089980268324,-0.059594948551594,0.12862322433717674
239.0,-1.0790921310387842,-0.6445281357615298,60.79445782627714,0.08819363866316768,-0.05962806405007988,0.12848067701806232
240.0,-1.0834190380391844,-0.6462839092060018,60.791385493285176,0.0881055581666138,-0.05965979312397975,0.1283374427687462
241.0,-1.10708383119607,-0.6354605089537164,60.788070955573,0.0880166671209979,-0.05969013120436181,0.12819353319112434
242.0,-1.1180638839456176,-0.6086446564731518,60.78449124086022,0.08792697441535041,-0.059719073922594915,0.12804895994179377
243.0,-1.1431728162844603,-0.5928692057118621,60.78062378401895,0.08783648901886718,-0.059746617110977646,0.1279037347311087
244.0,-1.1501391708893702,-0.5999582395875195,60.77644648059792,0.08774521998001245,-0.05977275680333846,0.12775786932223177
245.0,-1.1385510955425344,-0.5858952863555931,60.77193773935038,0.08765317642561404,-0.05979748923560685,0.12761137553018131
246.0,-1.1525562463536108,-0.5764503053683967,60.76707653364924,0.08756036755995071,-0.05982081084635528,0.12746426522087442
247.0,-1.1709789466140645,-0.5916457676958634,60.76184245167545,0.08746680266383165,-0.05984271827731212,0.12731655031016573
248.0,-1.164411926399938,-0.588352686392531,60.756215745268285,0.08737249109366854,-0.059863208373845164,0.12716824276288224
249.0,-1.164693092933168,-0.561649215914465,60.75017737732924,0.08727744228053978,-0.059882278185415916,0.12701935459185415
250.0,-1.1636768720635982,-0.5714439918951821,60.74370906767439,0.08718166572924747,-0.05989992496600446,0.12686989785694197
251.0,-1.1784758519977745,-0.5465056411919706,60.73679333723344,0.08708517101736696,-0.059916146174504886,0.12671988466405948
252.0,-1.184072679906071,-0.5497005873094652,60.729413550497405,0.08698796779428898,-0.059930939475091205,0.12656932716419328
253.0,-1.184917122103392,-0.5321759239188226,60.72155395612068,0.08689006578025486,-0.05994430273755369,0.12641823755241854
254.0,-1.1864641361463666,-0.5243463007778237,60.71319972558741,0.08679147476538443,-0.059956234037605645,0.12626662806691122
255.0,-1.202655107701278,-0.5024170465053147,60.70433698985627,0.086692204608697,-0.05996673165716047,0.12611451098795676
256.0,-1.1851346154738494,-0.5047578332432276,60.69495287390225,0.08659226523712552,-0.05997579408457909,0.1259618986369554
257.0,-1.173621687884388,-0.5003191956671272,60.68503552907863,0.08649166664452386,-0.05998342001488763,0.12580880337542405
258.0,-1.189052857993355,-0.47879989064226924,60.6745741632273,0.08639041889066745,-0.059989608349965286,0.1256552376039953
259.0,-1.2129588690783306,-0.43995454144469237,60.66355906847036,0.08628853210024731,-0.05999435819870251,0.12550121376141257
260.0,-1.1984255422381815,-0.45493140582876535,60.65198164662118,0.08618601646185757,-0.05999766887712929,0.12534674432352297
261.0,-1.2175320581242732,-0.46943772932789424,60.63983443215834,0.08608288222697665,-0.059999539908513644,0.1251918418022665
262.0,-1.218284294984273,-0.4391033917961898,60.62711111271111,0.08597913970894207,-0.059999971023430305,0.12503651874466268
263.0,-1.1931272761503777,-0.40423462090762824,60.61380654701095,0.0858747992819192,-0.059998962159799454,0.12488078773179422
264.0,-1.1982822125267218,-0.4180865018894028,60.599916780268664,0.08576987137986378,-0.059996513462895716,0.12472466137778807
265.0,-1.2048802349107128,-0.39670913899636506,60.58543905694294,0.0856643664954786,-0.059992625285327214,0.12456815232879352
266.0,-1.2174458889444326,-0.38806039411591314,60.570371830871494,0.08555829517916415,-0.0599872981869848,0.12441127326195797
267.0,-1.2074353449681727,-0.3768337179913394,60.554714772741974,0.08545166803796368,-0.059980532934961424,0.12425403688440004
268.0,-1.1909115828709902,-0.3676779877799515,60.538468774885686,0.08534449573450245,-0.059972330503441695,0.12409645593218038
269.0,-1.1896157552955393,-0.3647428180214417,60.521635953382905,0.08523678898592152,-0.05996269207356157,0.12393854316926994
270.0,-1.1800533120372405,-0.3587131559227748,60.50421964747486,0.08512855856280596,-0.059951619033238306,0.12378031138651618
271.0,-1.1683474225878416,-0.34887586714412566,60.48622441628301,0.08501981528810791,-0.05993911297697057,0.12362177340060701
272.0,-1.1832215258255352,-0.3340301757738057,60.467656032842385,0.08491057003606421,-0.05992517570560885,0.12346294205303256
273.0,-1.1710046235992821,-0.32002963699363335,60.44852147546184,0.08480083373110904,-0.05990980922609615,0.12330383020904519
274.0,-1.1725566995245043,-0.32605082543972125,60.428828916429545,0.08469061734678143,-0.05989301575117896,0.12314445075661726
275.0,-1.1712490796346713,-0.30502231175744754,60.40858770808837,0.08457993190462798,-0.059874797699088655,0.12298481660539726
276.0,-1.1634586932602962,-0.2914789873163177,60.38780836631132,0.08446878847310066,-0.05985515769319324,0.12282494068566414
277.0,-1.145754198877257,-0.2787849206824899,60.36650255141304,0.08435719816645001,-0.05983409856161964,0.12266483594728005
278.0,-1.1596225387748502,-0.2716875474224428,60.34468304653905,0.08424517214361371,-0.059811623336846406,0.12250451535864121
279.0,-1.1315322091941913,-0.2491934093069938,60.32236373357995,0.08413272160710068,-0.059787735255267066,0.12234399190562767
280.0,-1.1214036587001521,-0.24690620019151877,60.29955956666321,0.08401985780187085,-0.0597624377567241,0.12218327859055134
281.0,-1.128685029847786,-0.23817422988038298,60.276286543280776,0.08390659201421072,-0.05973573448401358,0.12202238843110287
282.0,-1.1189932040978146,-0.2352892496840055,60.25256167311547,0.08379293557060465,-0.05970762928236062,0.12186133445929724
283.0,-1.1277970377448971,-0.21914527594739658,60.22840294463484,0.08367889983660227,-0.059678126198865714,0.12170012972041808
284.0,-1.0818495349931607,-0.19747824689725493,60.20382928952554,0.08356449621568199,-0.05964722948192188,0.1215387872719611
285.0,-1.087083701618793,-0.18694075204141106,60.17886054504627,0.08344973614811053,-0.05961494358060299,0.12137732018257642
286.0,-1.0862121009737093,-0.1968353790619971,60.15351741438211,0.08333463110979904,-0.059581273144023034,0.12121574153101002
287.0,-1.0780703031945384,-0.15548139310186146,60.12782142508708,0.08321919261115542,-0.0595462230206667,0.12105406440504429
288.0,-1.0644953087233888,-0.15998955947258314,60.10179488570636,0.08310343219593333,-0.05950979825769119,0.12089230190043808
289.0,-1.0655313866635405,-0.15018734425167357,60.0754608406734,0.08298736144007783,-0.05947200410019941,0.12073046711986578
290.0,-1.0458572966719204,-0.11819386572276568,60.048843023581014,0.0828709919505678,-0.05943284599048476,0.12056857317185617
291.0,-1.0472568043047759,-0.10585122970411132,60.02196580892926,0.08275433536425517,-0.059392329567247354,0.12040663316973049
292.0,-1.0220426499404485,-0.11271616789140447,59.99485416245607,0.0826374033467014,-0.05935046066478213,0.12024466023054041
293.0,-1.0224600453306378,-0.0972518262056174,59.9675335901598,0.0825202075910108,-0.059307245312138705,0.1200826674740054
294.0,-0.9950557253417363,-0.0940086645410963,59.940030086125965,0.08240275981666124,-0.05926268973225317,0.1199206680214502
295.0,-0.9932223053988952,-0.0616799659971676,59.9123700792726,0.08228507176833233,-0.059216800341052034,0.1197586749947419
296.0,-0.9770174529632744,-0.048813844036112886,59.88458037913171,0.0821671552147308,-0.05916958374652835,0.11959670151522707
297.0,-0.9374649167484101,-0.05027411482686232,59.856688120785726,0.08204902194741374,-0.05912104674779013,0.11943476070266901
298.0,-0.9460870271021474,-0.01998418503344067,59.82872070908027,0.08193068377960946,-0.05907119633408132,0.11927286567418498
299.0,-0.9381977853587098,-0.012722614463751917,59.8007057622359,0.08181215254503613,-0.05902003968377535,0.1191110295431838
300.0,-0.9268734994524337,-0.011148032969201502,59.77267105498283,0.0816934400967184,-0.05896758416334147,0.11894926541830356
